source,target,weight
2423370157,746697213384884224,2
155885937,435793512,1
155885937,398537661,1
142064270,2239127012,1
134420562,2361404530,1
1302957620987219968,842575822049353729,1
1132719164110458880,36375825,1
1090436429853982720,176036945,1
16271858,813714686441046016,1
72046884,983582780998213632,1
3452109315,44783853,1
1172532374787092480,1248065561583439873,1
1172532374787092480,39743812,2
1172532374787092480,355989081,1
190530071,477503229,1
1140947280788217861,895814938995957760,1
1140947280788217861,900271822465380352,1
1378121192025042947,18831926,1
1378121192025042947,17004984,1
1378121192025042947,18170896,1
16350559,4322065997,1
1295457079864340481,299039071,1
1579573712,23700532,1
1227002306723565568,761597234530152450,1
1226591066385735682,313385516,1
100005598,789191278277726208,1
1131116138538995714,1153045459,1
1296494839614148609,1300074031484407813,1
1080544017182543872,2436991968,1
1383772907042603017,2410732195,1
1094885830257070080,455024343,1
154497175,36375825,1
293843093,3171712086,1
1025079181,1293113010941296640,1
75610842,812284748177412096,2
75610842,96124223,2
3579314131,743205328574001152,1
2231338957,703209462593560577,1
1254403937676996608,755135678422327296,1
1254403937676996608,702798054357909504,1
1243888276123025423,371879960,1
1243888276123025423,1312927069,1
1243888276123025423,20554879,1
1243888276123025423,382855291,1
167549088,35013035,1
167549088,17758508,1
167549088,2462952169,1
1337385877840879621,244627772,2
29979814,576344132,1
145029687,2476130260,1
113620327,37034483,1
1456431499,981088275854123008,1
1456431499,2258641632,1
226160291,29974662,1
3249626847,948946378939609089,1
134036554,2547886404,1
2162507487,991834084455436288,1
2162507487,851097948,1
1359319989145137157,76300828,1
176548558,273465530,1
1383901432911261698,27773430,1
1383901432911261698,203123011,1
1106430416951656449,1546578554,1
742801860914864128,856361534796070912,5
1237407441387581440,44839509,1
1363937743,3171712086,1
1312334531643338752,1386536671542272003,1
75982132,85227160,2
1588151280,3196606969,1
348988523,790820257086615553,1
3408951,554060122,1
1903829448,836753078153965570,1
2594839494,77732185,2
64703161,909519301299892225,1
2483110664,286672011,1
1381907957768716289,74980737,1
3070809303,819019776844513280,1
1309978227826253824,480418245,1
1309978227826253824,821699497,1
1368141089325031428,97404078,1
233018450,993101890291298304,1
1100661373,1373531468744552448,1
258823650,846304426218393600,1
388357730,65673617,1
2265846582,36327407,1
56548618,815680,1
145222385,16034110,1
1073267630906241024,2686834802,1
173195708,190194007,1
770036984429543425,939379387,1
20262783,32826334,1
1056278872562356224,1373531468744552448,1
1056278872562356224,3397005419,1
22562961,770036984429543425,1
22562961,80404776,1
57687740,820777162378772484,1
1232280290233503745,1247567779697311746,3
1224532297598238720,72927328,1
256934401,611585332,1
1205754514055127040,77732185,1
1269690419551461376,173195708,1
83384000,862113521865248768,1
17668853,791070810463150080,1
17668853,178014249,1
335907019,36375825,1
3221803765,812284748177412096,1
1011998575692136449,827119753537937408,1
1011998575692136449,1371434434721812482,1
1011998575692136449,1308959575,1
282064896,37034483,1
1327539789005017088,2275022936,1
1327539789005017088,1414280204768399361,1
633818141,710092124407111680,1
37352138,69214154,1
1263880600706002946,2222673457,1
1263880600706002946,898967639095074816,1
1165957588598611969,1247567779697311746,1
1046409030841831424,712261162763755520,1
317006883,3171712086,1
1267104204599881729,225012752,2
291797826,67577895,1
291797826,3171712086,1
1708574071,43447495,1
1708574071,18621574,1
433999030,870028999,1
1251558721857167360,37034483,1
100950282,355989081,1
100950282,37034483,1
1240650961074286598,3171712086,1
1072993274,1262749418022768642,1
1072993274,837954639509086208,1
1072993274,66116080,1
1072993274,1094783577437331456,1
1072993274,1225048751225495553,2
1072993274,767338323014774784,1
1072993274,3226772485,1
1072993274,714120051628978176,1
1072993274,500633451,1
41786801,82419215,1
41786801,766864266,4
1030371638678700033,3000964616,2
1030371638678700033,180258856,1
1332903345409941504,900271822465380352,1
815144095538561026,82032058,1
1446695066,6509832,1
1446695066,3638215945,1
114749806,41313770,1
85581003,88234341,1
111416258,1305767545857650689,2
111416258,17789776,1
111416258,50972279,1
169561115,2982269822,1
169561115,38647512,1
169561115,3490733354,1
1934388686,331322118,1
1934388686,2993699748,1
1934388686,564813651,1
1934388686,231298680,1
1934388686,854584832990388224,1
1934388686,74810575,1
331322118,39693352,1
1094563491304878080,331322118,1
1094563491304878080,1269317970544652289,1
183745446,2318820422,1
1324724351141355522,22205952,1
3037373413,702712771,1
3037373413,484446271,1
1241712600020221952,77732185,1
1241712600020221952,2885971046,5
1241712600020221952,78312924,1
141682840,2401464583,1
368296782,54436268,1
134699891,77732185,1
47224036,602685935,1
1292325059478970370,134758540,1
1292325059478970370,22793955,1
1292325059478970370,17710740,1
1292325059478970370,225012752,1
1292325059478970370,18071358,1
1292325059478970370,94761188,2
1292325059478970370,48940193,1
1292325059478970370,22763833,1
1292325059478970370,982411422905778176,1
1292325059478970370,20751449,1
1280108671444250632,1292325059478970370,1
1079097068466171904,162905504,1
2376970800,55823206,1
4920220572,939679358536507392,1
108639953,155930120,1
1253460452,59352420,1
1266344539687653381,777915650,1
1266344539687653381,864591419738030081,1
1266344539687653381,1369600992438784003,1
1266344539687653381,3024167303,1
1266344539687653381,181662161,1
1266344539687653381,262907164,1
1266344539687653381,266881938,1
1266344539687653381,148000327,1
1033845206599249926,909443911038504960,1
1199072829607690240,2600359297,1
833219263,889977910475595777,1
1205161457358430213,1373531468744552448,1
2175523945,87904890,1
1382017352091467782,355055154,1
1382017352091467782,18831926,2
276349457,85657578,1
1294974112469680128,276349457,1
1251158973119520769,245687754,1
1385578394591514624,48940193,1
425595232,50943008,1
320923485,829673689,1
2291921413,798218573327966208,1
1080379846805635072,983419375,2
1242037005220851712,1293113010941296640,1
1242037005220851712,37034483,1
2726710310,29253678,1
1355541416949252098,825476542478303233,1
1328419029673865216,355989081,1
176904730,3171712086,1
423565309,635895185,1
273776450,28572476,1
1383632763593523212,30859231,1
1247043656332111872,355989081,1
105704483,1153045459,1
105704483,253512688,1
1039938734467080193,2591864028,1
127159543,252794509,1
127159543,36375825,1
1354352474367254531,39002335,1
1354352474367254531,93102507,1
1354352474367254531,544437520,1
1354352474367254531,367532676,1
1032909517,169051022,1
1022079161366728704,1298614446563065856,1
1239098251707420672,74787719,1
1349237235799887877,74980737,2
2491664966,273172086,1
2491664966,59811175,1
2491664966,737662502553722881,1
2491664966,742435366175526912,1
2491664966,59633402,2
4612812494,711760467383877632,1
1038424264502902784,890744967546773504,1
1337361489171197952,31148173,1
29452133,769108935726997504,1
1382028400827666439,3171712086,1
1242043842745921536,1268023502344384513,1
1957216152,3171712086,1
1248142846852395013,3171712086,1
21575168,446803776,1
34881216,54436268,1
1201847029376249856,2363896508,3
824994768593776640,90973658,1
103040499,18831926,1
397996204,54436268,1
1200100695518531584,77732185,1
1262730408111878148,1376205551382659076,1
1336997046142836736,843587548010221569,1
1336997046142836736,1374399468422848519,2
1336997046142836736,229645453,1
1336997046142836736,4896117477,1
1336997046142836736,4874618825,1
1134478969284128768,3066787711,1
1332509093362348038,2981896706,1
1385809089800785923,58243368,1
131188226,1385809089800785923,1
131188226,1568199162,1
131188226,2797633700,1
131188226,906513847896305664,1
131188226,135559524,1
368490297,39743812,1
368490297,70121276,1
37641696,79292564,1
1280153933550362625,52810218,1
113615816,145607857,1
113615816,44588485,1
2236818134,974928901779595265,1
1378268428494991362,348946521,1
384562871,390677061,1
2742350731,769108935726997504,1
257257514,54436268,1
2402915880,946344888,1
3050588222,92736336,1
1059896820,2480128795,1
1059896820,960641526,1
1059896820,198406302,1
1059896820,1172914980154294274,1
1059896820,1250636059286757376,3
2215504453,232037343,1
2215504453,46581514,1
2215504453,57312852,1
1150760516790312960,385926583,1
38125774,48706493,2
1300473496967942144,48706493,1
1300473496967942144,780819127,1
1300473496967942144,135793994,1
130928557,2707179805,1
1546578554,986690263,1
1546578554,250750242,1
1236556308070817792,95091601,1
15579178,462398219,1
4661324354,72626352,1
1243741064621707265,22278090,1
1004890498220396549,4761067525,1
535633228,726603297705041920,1
1379574210784329730,312759403,1
1651522832,82646779,1
1651522832,46195860,1
1651522832,628786721,1
17448463,838389180484898816,1
135263424,19359977,2
59633402,79973475,4
59633402,946801574566940672,1
59633402,60779696,2
59633402,842194046604869632,1
59633402,987475948994875392,1
33018777,757880123206971392,1
1099730540238983169,1242549564818755584,1
1099730540238983169,116716199,1
1194298848035921920,4888946561,1
499803885,54663298,1
1128709324430135296,1129903509669703685,1
1043074477720911872,17204460,1
1043074477720911872,531718121,1
1043074477720911872,155363572,1
1043074477720911872,1155632521,1
1043074477720911872,334429541,2
2764323709,840643744609271813,1
523949557,757880123206971392,1
523949557,996273172985954304,1
523949557,760261202677071872,2
523949557,991918278766346241,1
523949557,765502013677318145,1
213903403,2542290469,1
213903403,822060714080636931,1
251635353,398905628,1
251635353,4048950435,1
1036188133451284481,2220110712,1
1036188133451284481,22536315,1
1036188133451284481,255147207,1
1181124217,1241326409923956737,1
237114139,784575415457308672,1
150466727,842544334226386944,1
150466727,232187050,1
1185019073354178560,3188558830,1
1232676184158330883,55338739,1
1204502172,174380354,1
1085283794972684288,808196048963280896,1
106532851,1242549564818755584,1
1114573573,36375825,1
2188893230,36375825,1
293859681,30558166,1
1079552179244093440,19055125,1
280429612,716460009362579456,2
2196233449,299273962,1
1256928720708947969,2600359297,1
1256928720708947969,84366480,1
34084314,36065127,1
2681668040,2707179805,1
115034238,287486084,2
367050948,76724591,1
1382090331001393154,2600931044,1
1382090331001393154,490697643,1
3095747947,380231971,1
1283044085843066882,237348023,1
1674888816,250750242,1
100777791,2740752309,1
171783008,436429668,1
171783008,3181372676,1
223798813,487532923,1
250750242,52770751,1
250750242,2981510363,1
250750242,349193328,1
1278990611278954502,236457592,1
1278990611278954502,720441216345583617,1
24185568,4048950435,1
24185568,30247200,1
24185568,4550138292,1
2567704558,3582688453,1
2567704558,38647512,1
2567704558,6509832,1
1240931982,986284513440485376,1
1254756992914096128,918352812852912128,1
1324693996485009410,355989081,1
1324693996485009410,941134694,1
1264202814236098562,29459695,1
119661819,240649814,1
1328114150170632193,1333328758246404097,1
2613251070,80712889,1
2613251070,968842541222084610,1
2613251070,50537196,1
408688404,80185804,1
65630354,951165164,1
659833,865304654892150784,1
1158807581772566528,1368737382,1
35439463,373451094,1
16883657,44743840,1
2985110557,701638848464289793,2
196953605,37034483,1
13250092,13706042,1
16173760,992580580356190209,1
27336862,289273038,1
818225108,923623029837631491,1
14521003,542624285,1
1197145462886862848,916047827096293376,1
829794339702325248,8736882,4
1135216979424567297,146569971,13
1135216979424567297,19546277,1
1135216979424567297,337808606,1
1135216979424567297,15480566,3
1135216979424567297,605153786,1
1135216979424567297,1154781658933006337,2
1135216979424567297,189868631,3
1135216979424567297,3192319248,1
1135216979424567297,18170896,1
1135216979424567297,49297056,1
1135216979424567297,461242546,1
1135216979424567297,30844417,1
1135216979424567297,89724329,1
1135216979424567297,19019298,1
1135216979424567297,17134268,1
1135216979424567297,26849735,1
15967775,811755998574563328,1
258037092,343546941,1
16485177,703017499,1
2443957182,774062657305444352,1
1085135632496766978,1273339377603805184,1
1458057895,4497077716,1
2422132717,910148252074463232,1
1374276991919169539,25887412,1
18464266,2860332634,1
18464266,22050882,1
18464266,366142543,1
18464266,3886457293,1
2762872983,37034483,1
1975161246,250750242,1
1975161246,2239355688,1
2320833309,36375825,1
1898401,24836413,1
216493193,3313355986,1
1278050664677953536,2445145434,1
1278050664677953536,154564212,1
1326247570142883842,821699497,1
1101454266,252794509,1
237301444,28800501,1
535466024,965715231505895430,1
535466024,938571992856330241,1
535466024,757300766478663680,1
250270344,894236083,1
14767760,742897045061668865,1
1275725511415795713,1279335016967766020,1
22683254,265154042,1
22474997,2686834802,1
2207389554,3158695989,1
1108454186893500416,1240561169296814080,1
1108454186893500416,2596143056,2
1348615288766476291,2874355217,1
117483867,748242060378054657,1
117483867,1372521652626526212,1
3178853888,864056141860323329,1
113568312,784333386,1
4376152700,77732185,1
1169186965763346435,195133926,1
1225928578610524162,37034483,1
1225928578610524162,1934388686,1
1225928578610524162,355989081,2
1340306240489086976,764433413860319232,1
44743840,524333739,1
1372142103053152260,17789776,2
1372142103053152260,576348125,1
102486369,3397005419,1
102486369,36065127,1
102486369,18831926,1
1032611974872543232,240649814,1
1032611974872543232,3171712086,3
1032611974872543232,2848565574,1
33469993,94761188,1
33469993,355989081,1
1242983681620246529,37034483,3
1242983681620246529,36327407,1
234434208,37034483,1
234434208,39240673,1
42803744,7790922,1
1646334073,568626283,1
1646334073,2906357041,1
253353616,951103304,1
253353616,34762345,1
253353616,309119004,1
253353616,40120320,1
253353616,762106937207091200,1
2277070086,987849932,1
1957682040,3319258853,1
454417790,841604252,1
4136155768,4832885680,1
195825487,7790922,1
1286755447924383744,1293113010941296640,1
1286755447924383744,262907164,1
1181906273152843777,94761188,1
1181906273152843777,1270945447037685760,1
